tweetId,date,username,tweet,label,cleantweet
1410069802425589764,2021-06-30 02:56:53,arttentic,takut bgt gue gamau masuk kantor gila kenapa ga wfh 100% aja ini udh serem bgt 😭😭😭,1,takut banget gue mau masuk kantor gila enggak wfh ini seram banget nang
1367106537110466563,2021-03-03 13:36:12,TH8R8KY8T,@mkini_bm Pantek penipu. WFH.  Work From Hell la woi. Tu pasal aku kurang respek pada segelintir penjawat awam. Maciam siallll.,0,pantek tipu wfh work from hell lah woi pasal aku kurang respek gelintir jawat awam maciam siallll
1365216232379609088,2021-02-26 08:24:48,grmmtcllyinc,gila gacocok bgt gue wfh,0,gila gacocok banget gue wfh
1409407848505700354,2021-06-28 07:06:31,yoursshua,"alhamdulillah hari ini wfh, alhamdulillah tadi gajadi tidur 😭😭😭😭",1,alhamdulillah hari wfh alhamdulillah tadi jadi tidur nang
1376714453199187970,2021-03-30 01:54:38,jeongminskz,"wishlist gue lama lama berubah mau beli kasur yang pas buat rebahan dah, asli deh badan abis pulang kantor pasti kek remuk capek banget karena tiap wfo tuh gue visit keluar terus, makanya sekalinya wfh kek hari ini pasti kebanyakan isinya rebahan doang wkkkk :’))",0,wishlist gue lama lama ubah mau beli kasur pas buat rebah dah asli deh badan habis pulang kantor kayak remuk cape banget tiap wfo gue unjung keluar terus makanya sekali wfh kayak hari pasti banyak isi rebah doang wkkkk
1362609060332199936,2021-02-19 03:44:50,jeonginie22,Gue ga dibolehin wfh kali ya hari ini sama wifi. Bikin emosi aja😤,0,gue enggak dibolehin wfh kali hari sama wifi bikin emosi aja menang
1409466606300844038,2021-06-28 11:00:00,jakmall,"Aksesoris komputer berkualitas bisa bikin WFH jadi makin produktif! Saatnya mampir ke Jakmall, cek promo WORK SMART PLAY HARD! Mumpung lagi Diskon Hingga 80% untuk aksesoris laptop dan gaming terlaris 😎👍

Cek di 👉 https://t.co/21Ike1Uilk

#Jakmall #PastiUntung https://t.co/UUT3k8mNKD",1,aksesoris komputer kualitas bikin wfh jadi makin produktif saat mampir jakmall cek promo work pintar play hard mumpung diskon hingga aksesoris laptop gaming laris kacamata hitam 1 cek
1409144770539130880,2021-06-27 13:41:08,anisafd,"Pas hari itu lg berdua di rumah krn lg WFH, terus aku dgn santuynya bikin selai coklat-kacang (🤗).
Gataunya besok dinihari abis solat, kok mules ya ga enak. Akhirnya diputuskan pagi sblm ngantor dianter dulu buat cek dan nunggu di rumah ibu.",1,perwira staf hari lagi dua rumah lagi wfh terus aku santuynya bikin selai coklat-kacang peluk enggak tau besok dini hari habis solat kok mules enggak enak akhir putus pagi ngantor antar dulu buat cek tunggu rumah ibu
1411180817645137920,2021-07-03 04:31:40,ZakiTalky,"@hrdbacot Alhamdulillah dari maret 2020 langsung WFH, ke kantor cuma 2 minggu sekali, kalo lockdown/PPKM or you name it malah full WFH, Gaji &amp; THR ga dipotong malah + dapet untuk internet, kadang dapat support vitamin dll juga.",1,alhamdulillah maret langsung wfh kantor cuma minggu sekali kalau lockdown ppkm orang kamu nama it malah full wfh gaji amp tunjang hari raya enggak potong malah untuk internet kadang support vitamin lain juga
1362690593055338497,2021-02-19 09:08:49,heri_hito,"Dikutip dari https://t.co/GJYMp4QG2s, selama penerapan work from home (WFH), pengguna internet di Indonesia naik hingga 40 persen",1,kutip lama terap work from home wfh guna internet indonesia naik hingga persen
1411318385808269313,2021-07-03 13:38:18,callmeyournan,"wah gila” besok wfh, kantor diperkirakan tutup, its okay kalo yg libur ngantor ga keluyuran, kalo ttp ngopi” yaallah mending gue masuk kerja gaada potongan gaji🥺😭",0,wah gila besok wfh kantor kira tutup ok kalau libur ngantor enggak keluyur kalau tetap ngopi allah mending gue masuk kerja ada potong gaji kasihan nang
1362768755688828938,2021-02-19 14:19:25,littlechoo09,Jalan 1 tahun WFH.. udh kangen WFO tp nyaman di rumah wkwkwk,1,jalan tahun wfh kangen wfo nyaman rumah wkwk
1408791171325825030,2021-06-26 14:16:03,bikinkesel_ek,"Sejak wfh taun lalu, baru kali ini ngerasa bosen. Mau wfo tapi skrg weekend😔",0,sejak wfh tahun lalu baru kali rasa bosen mau wfo sekarang weekend murung
1388375089519857665,2021-05-01 06:09:50,mllyss25,"@worksfess entah kenapa gue lebih suka wfh walaupun emang agak repot kalo mau meeting. krn wfh ga perlu repot pake baju apa terus ga mesti make up, makan juga bisa makan apa aja di rumah, menghemat ongkos gojek klo lg mager atau ga perlu naik transport umum yg rame.",1,entah gue lebih suka wfh walaupun memang repot kalau mau meeting wfh enggak perlu repot pakai baju apa terus enggak mesti make up makan bisa makan apa di rumah hemat ongkos gojek kalau malas gerak enggak perlu naik transport umum rame
1409481783972831234,2021-06-28 12:00:18,halobdgcom,Wali Kota Bandung Terbitkan Surat Edaran Pemberlakuan WFH 75 Persen https://t.co/Bjz0ucVBrJ,1,wali kota bandung terbit surat edar laku wfh persen
1409837349698031619,2021-06-29 11:33:12,teukieowo,"Beneran ngerasa makin parah ga si situasinya di luar. Wfh mungkin masih enak, tapi school from home beneran bisa bikin frustasi anak2 gue rasa. Tapi mau gimana resikonya gede bgt huhu sehat2 ya semua mutualku💙",0,benar rasa makin parah enggak sih situasi luar wfh mungkin enak school from home benar bikin frustasi anak gue rasa mau bagaimana risiko gede banget huhu sehat semua mutualku hati
1410488451997134855,2021-07-01 06:40:27,haemjji_x,"nie ya w emosi bgt sm temen gw dia ngeluh ga bisa ke mall pas ppkm nanti kekkk lo ngerti gasih keadannya udah kek mau kiamat gini!?!?!?!?!?? lo enak wfh full, dapet gaji full, di luar sana orang pengen wfh gak bisa trus masih potong gaji dan lo SEMPET2NYA NGELUH GA BISA NGEMALL",0,nih gue emosi banget sama teman gue keluh enggak ke mal pas ppkm kekkk kamu erti enggak sih adan kayak mau kiamat gin kamu enak wfh full gaji full luar sana orang wfh bisa terus potong gaji kamu sempetnya keluh bisa ngemal
1362745438076461056,2021-02-19 12:46:45,DianaFitrianti,@garsia394 Yaallah kapan aku wfh ya,1,allah kapan aku wfh
1365663927372156932,2021-02-27 14:03:47,nurainnuyen,Terasa. Sebelum wfh 45kg. Selepas wfh 56kg. Hmmmmm hmmmmm hmmmmm https://t.co/tPSmLgWzks,0,asa wfh kg lepas wfh kg hmmmmm hmmmmm hem
1410857117855064066,2021-07-02 07:05:24,aaa_asterisk,"habis vaksin di kantor, abisnya pulang krn emang jdwal wfh.
Alhamdulillah, bersyukur masih diberi sehat 🙏",1,habis vaksin kantor habis pulang memang jdwal wfh alhamdulillah syukur beri sehat doa
1374367690433826820,2021-03-23 14:29:26,taejinturtle,"Emang babi gapunya perasaan, bsk harusnya wfh tp dipaksa masuk bilang “kan udh istirahat 2 hari”, dikira gue sakit boongan apa, padahal itu di kantor masih banyak orang, kenapa ujung2nya gue lagi sih yaAllah hhhh",0,memang babi punya asa besok harus wfh paksa masuk bilang kan istirahat hari kira gue sakit bohong apa padahal di kantor banyak orang ujung gue sih allah h
1387950511161167872,2021-04-30 02:02:43,LazuarisMoses,"Decision males wfh sekarang bertambah, selain takut tiba2 disuruh angkat jemuran pas meeting online, skrg takut juga dikira babi ngepet",0,decision malas wfh sekarang tambah takut tiba suruh angkat jemur pas meeting online sekarang takut kira babi ngepet
1368484549248700418,2021-03-07 08:51:56,penghunikantor,"Ingat besok ngantor lho, bagi yg ga WFH",0,ingat besok ngantor lho yang enggak wfh
1371144420289036290,2021-03-14 17:01:19,Mr_CoolStory,"WFH next week, alhamdulillah.",1,wfh next week alhamdulillah
1368824066509959175,2021-03-08 07:21:03,bacilham,"Selamat sore, pegawai WFH yang baru bangun tidur siang",1,selamat sore pegawai wfh baru bangun tidur siang
1368821116081348611,2021-03-08 07:09:20,rurijupri,Puasa-puasa hujan wfh di rumah itu adalah rejeki. Alhamdulillah,1,puasa hujan wfh rumah adalah rejeki alhamdulillah
1409161488711905283,2021-06-27 14:47:34,rethadianiii,Besok mulai wfh lagi. Ngga suka wfh sebenernya karna malah tambah ribet dan ngga tenang juga dikosan. Tapi keluar juga parno bangett. Dilema😭,0,besok mulai wfh lagi suka wfh benar malah tambah ribet tidak tenang dikosan keluar parno bangett dilema nang
1409190679763243008,2021-06-27 16:43:34,fajriavellys,"Ku bersyukur ada kebijakan wfh tapi tbh, sama sekali gbs wfh karena achelsss gabisa liat muka emaknya di depan mata dia. Judulnya wfh, tapi kerjanya di cafe. Smg selalu di lindungi lahaula deh",1,ku syukur bijak wfh tbh sama sekali enggak wfh achelsss bisa lihat muka emaknya depan mata dia judul wfh kerja cafe moga selalu lindung lahaula deh
1362998011631034369,2021-02-20 05:30:23,KEZIAAM0UR,"@null PPKM Mikro Diperpanjang, Perkantoran 50% WFH Pemerintah memperpanjang Pemberlaku  https://t.co/O2pqKi7GCM",1,ppkm mikro panjang kantor wfh perintah panjang laku
1380066026839289857,2021-04-08 07:52:35,talkbersubyek,"gara gara lockdown 3 hari dlm seminggu, jadi balikk WFH lageee boring",0,gara gara lockdown hari minggu jadi balikk wfh lageee boring
1410826609225965571,2021-07-02 05:04:10,marigoldflowr,"Enak bgt td pagi2 maskeran pake inii, padahal gak aku masukin kulkas tapi berasa dingin &amp; freshhhh~ cocok utk memulai hari biar seger sebelum WFH 😌

Beli di sini, @ShopeeID Murah Lebay &amp; Garansi 100% Ori! 🧡 https://t.co/iPAa9eYd1P https://t.co/kfjVSQt1hE",1,enak banget tadi pagi masker pakai ini padahal aku masuk kulkas asa dingin amp freshhhh cocok mulai hari biar segar wfh lega beli sini murah lebay amp garansi ori hati
1364948618952781826,2021-02-25 14:41:24,sapaajamasiin,WFH bisa produktif kerja kalo malem doang 🥲,1,wfh produktif kerja kalau malam doang nang
1410162760076328961,2021-06-30 09:06:16,burjowes,Enakan wfh si bangsat.,1,enak wfh sih bangsat
1374589563536961536,2021-03-24 05:11:05,bintang_fss,Sedang menikmati masa-masa WFH yang akan segera berakhir. https://t.co/Ha87V1KHZy,1,sedang nikmat masa wfh akan segera akhir
1362706830263160834,2021-02-19 10:13:20,rezalumaksono,"@FirstMediaCares min rmh saya di daerah curug, pondok kelapa, duren sawit, jaktim. internet sm tvnya dlm sebulan ini udh mati sekitar 3x, bulan kmrn jg sama. mohon bantuannya. Sangat mengganggu min lg WFH gini. Makasih.",0,min rumah di daerah curug pondok kelapa duren sawit jaktim internet sama televisi bulan sudah mati x bulan kemarin sama mohon bantu sangat ganggu min wfh gin makasih
1373627512433958914,2021-03-21 13:28:14,belajarapapun_,"✎ 2. Beres-beres rumah ✐

Di kala Work From Home gini, rasanya greget gak sih SobatBA, kalau harus bekerja tapi rumah berantakan banget? Sebelum menghadapi minggu yang padat, alangkah baiknya rumah SobatBA dirapikan dulu. Hati dan pikiran tenang, mata juga jadi segar deh! https://t.co/3r4pL89Vyz",1,beres rumah kala work from home gin rasa greget sih sobatba kalau kerja rumah beranta banget hadap minggu padat alangkah baik rumah sobatba rapi dulu hapus hukum mati pikir tenang mata jadi segar deh
1410640416051847170,2021-07-01 16:44:18,Ramadaniptr_,"WFH ya, antara seneng libur jaga kesehatan sama sedih gaji di potong sekian persen 😭",0,wfh ya senang libur jaga sehat sama sedih gaji potong sekian persen nang
1367297285453848578,2021-03-04 02:14:10,eliiiiiiins,"Giliran wfh mati listrik, menyebalkan",0,gilir wfh mati listrik sebal
1409344710208987139,2021-06-28 02:55:37,TGIAmHot,"@2021akukayabgt Aku super bersyukur sama WFH dan kantorku sama suami yg ga ada PHK atau pemotongan gaji

Awal2 dulu kerasa bgt dibatasi gabisa kemana2, tp skrg kayanya egois kalo aku stress dan marah ggr hal itu. Perilaku org2 itu diluar kendali kita, jd gausah dipikirin. Fokus sama diri sendiri",1,aku super syukur sama wfh kantor sama suami enggak putus hubung kerja potong gaji awal dulu rasa banget batas bisa mana sekarang seperti egois kalau aku stres marah ggr itu perilaku orang di luar kendali kita jadi usah dipikirin fokus sama diri sendiri
1378934807464316932,2021-04-05 04:57:32,HayatiRusmalia,"Kata Gubernur Jawa Timur, selama pandemi COVID - 19, sebagian ASN diharuskan menerapkan Work from Home. Dimana, tanpa sistem IT yang memadai, beban krja ASN meningkat sebanyak 20%",1,kata gubernur jawa timur lama pandemi covid - bagi aparatur sipil negara harus terap work from home mana sistem it pada beban kerja aparatur sipil negara tingkat banyak
1410599656120143882,2021-07-01 14:02:20,salsabilaxi,"Bersyukur kantor suami masih ada WFH, dirumah jadi ada temennya.",1,syukur kantor suami wfh rumah jadi ada temennya
1409786650243207168,2021-06-29 08:11:44,VennaRamadhani,"Aslii bosen, wfh tapi dikos 😫",0,asli bosen wfh dikos capek
1411351644026015746,2021-07-03 15:50:28,shabbbrina,"@nahdidnt Adalah aku dan teman2ku yg selalu berpikiran: udah kita resign aja tp apply jd pembantu dirumah ini. Biar selalu wfh, gaji tetap masuk, ikut liburan🥲",1,aku teman selalu pikir kita resign tapi apply jadi bantu rumah ini biar selalu wfh gaji tetap masuk ikut liburannangis
1410887781904117762,2021-07-02 09:07:14,jsuhkasep,"alhamdulillah dikasih wfh 2 minggu :"")",1,alhamdulillah kasih wfh minggu
1362335065749917705,2021-02-18 09:36:05,Bubblemilkty,@jennyisagirl aku di taeyang kulture. Hihi baru mulai biar ada kegiatan selama wfh 😂,1,aku taeyang kulture hihi baru mulai biar giat lama wfh ketawa
1409385769974652936,2021-06-28 05:38:47,nunayauna,"wfh tuh gak enak, bawaannya pemgen rebahan di kasur gak asik",0,wfh enak bawa pemgen rebah kasur tidak asyik
1410390456253382667,2021-07-01 00:11:03,bawono_rizki,"Untuk kali ini aku juga lebih setuju dengan Pak Luhut, karena aku pengin ngerasain WFH juga.

Setahun Covid, cuman pernah WFH 2 hari: saat awal PSBB dan selumbari saat ada orang kantor yang positif. https://t.co/YzRuaRq6sz",1,kali aku lebih tuju pak luhut aku rasa wfh juga tahun covid cuma pernah wfh hari awal psbb selumbari ada orang kantor positif
1366248311561224193,2021-03-01 04:45:55,Lewo_Lewo,menikmati wfh alahan pda liburan😂,1,nikmat wfh alahan libur ketawa
1374716787552481294,2021-03-24 13:36:37,imthesameasy0u,ya allah terkutuk bener era wfh ini udh jam segini masi aje dikejar2,0,allah kutuk benar era wfh sudah jam gin saja kejar
1410522233655554050,2021-07-01 08:54:41,shabyayinda,"Yaallah ngurusin org sakit dirumah lagi wfh gini, repot sih tapi lebih ke capek mental yaallah",0,allah urus orang sakit rumah wfh gin repot sih lebih cape mental allah
1371079907845926914,2021-03-14 12:44:58,devilisgoth,@goddessatan Wfh anjg,0,wfh anjing
1410609276981104646,2021-07-01 14:40:34,cilungswife,"Enak juga wfh, saldo atm ku aman damai sentosa",1,enak wfh saldo atmosfer ku aman damai sentosa
1410077768662982664,2021-06-30 03:28:32,gregorypradipta,"Bosen tenan wfh, geregetan pengen kelapangan, tokonya minta di smackdown semua",0,bosan benar wfh gereget lapang toko minta smackdown semua
1367339017914609670,2021-03-04 05:00:00,myXLCare,"Sejak pandemi Covid-19 yang melanda dunia pada Maret 2020 lalu, banyak perusahaan yang akhirnya memberlakukan sistem bekerja dari rumah. 💻🏠

Hal ini tidak luput dari ancaman serangan siber. Berikut 2 ancaman keamanan siber saat WFH dan cara mengatasinya: https://t.co/haYQGzgmku https://t.co/XAEz9QtHli",0,sejak pandemi covid- landa dunia maret lalu banyak usaha akhir laku sistem kerja rumah ini luput ancam serang siber ikut ancam aman siber wfh cara atas
1374394589977616389,2021-03-23 16:16:19,Maha_santuyyy,Wfh mengubah aing jadi mageran,0,wfh ubah aku jadi mageran
1368737926222254081,2021-03-08 01:38:46,kaniasendy,"Izin wfh karena ada sesuatu, dan wfh itu susah ya kalau jobdesk nya kaya aku😭",0,izin wfh ada sesuatu wfh susah kalau jobdesk nya kayak aku nang
1411183017452871684,2021-07-03 04:40:24,detikcom,"Selama PPKM darurat, PNS di wilayah Jawa-Bali yang bekerja di sektor non-esensial wajib bekerja di tempat tinggal (work from home /WFH) secara penuh atau 100%. #PPKMdarurat  https://t.co/FB8sPY2E7y",1,lama ppkm darurat pegawai negeri sipil wilayah jawa-bali kerja sektor non-esensial wajib kerja tempat tinggal work from home wfh penuh
1408821198838927363,2021-06-26 16:15:23,ikhsannnn9,"Di saat pandemi yg lg parah gini, gua cm mau bilang ""bangsat"" ke orang2 yg dapet privilege WFH tp malah keluyuran kemana2. Meanwhile aq pengen bgt WFH tp kenyataannya ada jatah (dan harus) WFO, walau skrg dikurangi WFOnya tp tetep aja. 🤬",0,saat pandemi lagi parah gin gue cuma mau bilang bangsat orang dapat privilege wfh malah keluyur mana meanwhile aku banget wfh kenyataanya jatah dan harus wfo sekarang rang wfonya tetap aja umpat
1370220690591293440,2021-03-12 03:50:44,aintnothing_but,"hayuk tiks tenang tenang, ini cuman stress aja kok. stress wfh sama pola tidur ga bagus",0,hayuk tiks tenang tenang cuma stres kok stres wfh sama pola tidur enggak bagus
1408691748746895363,2021-06-26 07:40:59,hyatmiza,Alhamdulillah isnin wfh.. 🤭,1,alhamdulillah isnin wfh ups
1369607873999728645,2021-03-10 11:15:37,summer_mgk,Wfh bikin aku naik 5kg. 😦,0,wfh bikin aku naik kg cemberut
1362322094218833921,2021-02-18 08:44:32,yogikuki,gaenaknya wfh tuh gabisa misuh dan smbat rame2 haha,0,gaenaknya wfh tidak misuh smbat ramai haha
1365252228718628865,2021-02-26 10:47:51,siska_kurosaki,"Ada yang ngerti kaga ? Notebook w kok aneh ga bisa buka file apapun, di pencet enter ga mau, ngetik susah bat. 😭😭😭😭. Stress w klo kerja wfh bgini 😭😭😭",0,yang erti notebook gue kok aneh enggak buka file apa pencet enter enggak mau etik susah bat nang nang nang nang stres gue kalau kerja wfh begini nang
1365418889597702144,2021-02-26 21:50:06,itsmejejeha,"@worksfess Kemungkinan nya sih kecil nder. Tapi ikut serta aja webinar2 gratis buat nambah pengetahuan. Atau daftar magang mulai skrg yg wfh, belum terlambat kok",1,mungkin nya sih kecil nder ikut saja webinar gratis buat tambah tahu daftar magang mulai sekarang wfh lambat kok
1410420830304038916,2021-07-01 02:11:44,Anak_Senja90,"Berikut cakupan pengetatan aktivitas masyarakat di Jawa-Bali pada periode PPKM Darurat 3-20 Juli 2021: 1. 100 persen Work from Home untuk sektor non essential; 2. Seluruh kegiatan belajar mengajar dilakukan secara online/daring; #PPKMDaruratJawaBali
https://t.co/X09McMvPX8",1,ikut cakup ketat aktivitas masyarakat jawa-bali periode ppkm darurat - juli persen work from home sektor non essential seluruh giat ajar ajar laku online daring
