tweetId,date,username,tweet,label
1411271942208774145,2021-07-03 10:33:45,ryry_rii,"baru wfh lg seminggu tp berasa capek bgt jujur karna work life, personal life sama social life campur aduk jd satu tempat jd kdng butuh jg sih at least di teras leyeh2 me time cuma nonton yutub seharian https://t.co/zvZXUx9jjn",0
1409769942530936836,2021-06-29 07:05:21,DannangDS,Wfh bikin kerjaan ngga kelar2,0
1409436419542511618,2021-06-28 09:00:03,jawapos,"Sekwan Positif, DPRD Juga Terapkan WFH https://t.co/K5CETHBxY6",1
1365177547508445184,2021-02-26 05:51:05,riunatsu,"@ezash 50rebuan biasanya

Alhamdulillah dapet subsidi, bulan jan kmaren sm feb dah siap2 bakal melonjak kaget blm pernah selama wfh bayar listrik kn krn sblmnya dpt subsidi, eh ternyata malah msih murah 27 rebu",1
1367691201034342403,2021-03-05 04:19:27,Syifarumi,kenapa ini orang minta maaf udah mengganggu wfh gua.... pdhl kita wfh juga sama kerja...,0
1368826992057982979,2021-03-08 07:32:41,syakira_husni,Tak produktif la wfh ni!😩,0
1410230556822949892,2021-06-30 13:35:40,DesiOcin,"Mana kan ini kerjaan pd gak bisa WFH

Aku sih bisa WFH buat bagian pajak2an. Tp yg di kantor gk ada orang 😂 buat pengiriman barang dllnya 🤸‍♀️",0
1364031269210714113,2021-02-23 01:56:11,rumahbumn_pct,"Dilansir dari https://t.co/OcRotJiSJe mimin akan memberikan 7 tips Work From Home agar tetap produktif &amp; gak bikin stres. Berikut beberapa kiat yang bisa coba dilakukan:

1. Bangun tidur, mandi dan sarapan pagi

#pacitanku #plnpeduli #pertakina #rkbpacitan #umkmpacitan https://t.co/yjkHCcSEOl",1
1365545957962645506,2021-02-27 06:15:01,jabarekspres,70 Persen Karyawan WFH Mulai Khawatirkan Keamanan Siber https://t.co/ixGDEWldxT,0
1367310967273521153,2021-03-04 03:08:32,Rahman14501075,"@prihaspati Kalo mikirin seseorang dan sange itu kayanya msh fun...tp kalo udh kerjaan, jujur gue tertekan bang. Apalgi wfh...makin ruwer... Gue lagi ngalamin masa2 sulit di dunia kerja. Stress",0
1374772569904009217,2021-03-24 17:18:17,zakyghozt,WFH ini kok kayak ga efektif ya? Pola tidur kacau karna banyak bobo siangnya 😂,0
1409407070445608965,2021-06-28 07:03:25,ffionatae,"aku bersyukur dpt privilege bisa wfh jadi ya harus bener2 bisa jaga diri sebisa mungkin ga keluar, trus dikatain tahanan rumah. why people so ignorant ya mana situasi lagi genting kayak gni virusnya. https://t.co/U5fn6zH8kK",1
1368604639218651141,2021-03-07 16:49:08,LOUIS5UN,@KTH5UN hrd nya lg wfh jdi ga fokus krna urus cucian [brrrr brr suara msin cuci],0
1410917105159917570,2021-07-02 11:03:46,ameamakunai,"malam ini harus beberes komputer buat dibawa ke kosan. lagi2 harus wfh. semoga keadaan segera membaik... 
stres sih sebenernya bolak balik wfh-wfo-wfh-wfo kayak gini karena harus adaptasi terus... exhausting.",1
1374578003112468485,2021-03-24 04:25:09,reiramustika,"Balada WFH
Ekspetasi: mandi - presensi - bikin konten tugas - pasar - masukin kulkas - ngoreksi - nyicil RAKS - masak - umbah-umbah

Realita: mandi - prese si - bikim konten tugas - poseng - mual - minum cokelat - masih poseng - tidur - masih poseng - tidur lagi - scrolling",0
1387591949729685506,2021-04-29 02:17:55,wandhakusuma,Pengen WFH sampe pensiun. Tapi ya gak mau di kantor ini juga. He-he.,1
1362578014576406530,2021-02-19 01:41:28,rere_milan,"Hore wfh, cafe mana nih yg hari ini bs dijadiin office?",1
1410408375104413696,2021-07-01 01:22:15,soptenersoklin,"Enak juga wfh rebahan di kasur, jadi ketagihan",1
1369109389232115712,2021-03-09 02:14:49,ECCEDENTESIASZT,"Tiap absen bikinnya kurang sehat mulu biar bisa wfh, kerjaan u berantakan, u ngelakuin kesalahan fatal, temen se-tim u jadi kambing hitam. Pala otak kau lah! Mikir anjing!",0
1369613997666791424,2021-03-10 11:39:57,iqbal_kusuma65,"@hrdbacot Gua magang 2 bulan dikantor pemerintahan pas corona. yang sebulan ga ngapa2in, sebulan lagi WFH. Ga dapet ilmu anying. Ngabisin bensin doang berangkat ke kantor 😭",0
1388122831712493568,2021-04-30 13:27:27,fnfjrnsp,"@plaincroissant Mending wfo sekalian🙂, wfh parah sih",0
1410017203957616640,2021-06-29 23:27:52,fildzahgoceng,"Emang paling bener wfh dah, work-life balance sangat didapatkan. Alhamdulillah",1
1368462902672252932,2021-03-07 07:25:55,twinklepixkle,"@markobimo Wfh bikin lebih hemat sih emang, aku sejak wfh hampir ga pernah order makanan malah wkwk",1
1367115767297155075,2021-03-03 14:12:53,mycupoftea__,"Jujur udah frustasi wfh hampir setahun bener bener ga ke kantor semenjak bulan maret tahun lalu. Tapi bersyukur masih dapet kesempatan wfh mengurangi resiko penularan juga, cuman ya penat aja",0
1410916346452271106,2021-07-02 11:00:45,donnadonna____,"wfh, gue pas zoom bilang pusing aja mak gue lgsg nyeduhin teh anget.",0
1409180773245014022,2021-06-27 16:04:12,Ameethyyst,"@worksfess Ada + dan - 
Kalo WFO capek fisik tp ga capek mental
Kalo WFH bener2 capek mental krn kalo kesel sama kerjaan atau tertekan bisa lgsg dikeluarin bareng2 rekan kantor 
Kalo dirumah gabisa",0
1360409309125910530,2021-02-13 02:03:49,kelaspintar_id,"Dilema Para Ibu yang Work From Home nih! Enak karena bisa deket sama anak, tapi kok ya capek karena kerjaan numpuk. But, lihat sisi positifnya yuk, mom!

#tipsparenting #parentinganak #tipspolaasuh #dirumahaja #workfromhomelife #kelaspintarindonesia https://t.co/dKrnw12T9i",1
1364785238572867585,2021-02-25 03:52:12,tRiavisu,Hilang 600rb krna lupa absen check out pas wfh 😭,0
1410284925874434049,2021-06-30 17:11:42,Rotan_123,"Selama masa PPKM Darurat di #Jakarta dan penerapan WFH 100%, #Rotan123 untuk sementara tidak menerima kunjungan atau survey lokasi. anda dapat menghubungi:
T: 087889317783 (Call, SMS, Whatsapp)
e: info@rotan123.com
untuk mendapatkan informasi produk, layanan konsultasi dsb. https://t.co/0ArCaOlJTO",1
1362381233653641220,2021-02-18 12:39:32,pslphm,"@stanmenfess aing, lg menikmati wfh (pkl rasa liburan) 
Karna mulai senin dan minggu2 seterusnya bakal wfo, 

Jadi, nikmati aja masa wfh mu sebelum datang masa wfo mu 🙏",1
1368471479550021632,2021-03-07 08:00:00,parentingINA,"Ternyata banyak yang lebih bahagia dan produktif dengan WFH. 
#parentingindonesia
https://t.co/Szz5WXO0zn",1
1411299702398541829,2021-07-03 12:24:04,kim_soo_rin,"Temen aing ada yg positif lagi, perusahaan gamau wfh dulu gitu seminggu?😭",0
1387744344094826497,2021-04-29 12:23:29,dyzav,Semangat para pekerja lepas yang WFH,1
1410227899530051589,2021-06-30 13:25:06,ensaiti,"Emosi bgt gue tiap denger doi ngeluh covid kok nambah mulu, serem bgt katanya. Tp dr awal ada 1 case positif yg harusnya aturannya semua wfh dan tutup  ttp denial. Akhirnya sekarang nambah 3 positif pcr 2 positif antigen.
Instruksi dari pusat udah jelas semua suruh WFH",0
1410800434420150275,2021-07-02 03:20:09,gogonokicha_,"Bersyukur banyak wfh, tapi kepikiran juga.. semoga kopebi tetap kuat. Aamiin",1
1362323921521938435,2021-02-18 08:51:48,scfjrn,work from home menyenangkan kalau  home alone,1
1409489098293739525,2021-06-28 12:29:22,amhani_s,@rinjaniren @KPU_ID @ilsap21 @hsym_asyari @mas_abudiman @dewarakasandi2 @novida_evi @PramonoUtan @viryanazis @bernad_dermawan @KemenkesRI @satgascovid19id Ya bu..kpu tanggamus lampung juga mulai pekan ini terapkan WFH 50% mengingat penyebaran covid di daerah kami status zona orange,1
1410622960365236234,2021-07-01 15:34:56,mantaplurrrss,"Plis atuhlah itu yg disaranin WFH, kan judul nya juga Work From Home, lah ngapain itu update story sok sok lagi kerja di cafe sih... 

Gak ada kasian kasiannya sama yg back kerjaan lu di kantor apa ya...

Job orang nambah banyak, tapi dibayarnya tetep sama aja, gara2 elu...",1
1362641666847334402,2021-02-19 05:54:24,pijat_jkt_andri,"Jgn lupa yuk relaksasi pijatnya biar wfh nya semangat lagi. out only ya https://t.co/9J1B7YBEGs 🙏🙏🙂🙂

#pijat #pijatpanggilan #pijatpria #pijatjakarta #pijatjaksel #pijatserpong #pijattangsel #pijatbsd #pijatenak #massagejakarta #massagetangsel #massagepanggilan #pijatsensual https://t.co/9G8NpuL7Ny",1
1360443479369764864,2021-02-13 04:19:35,m2mchampion,"Hai guys! Buat kamu yang #workfromhome Fingerspot iO menjadi solusi untuk produktivitas kamu.

Untuk info pemesanan dan produk, hubungi WhatsApp: 0821-2956-1690

#absensionline #absensipakaiHP #promoabsensionline #promosuperdeal #superdeal #promofingerspot https://t.co/li1YiUUD2z",1
1380339781054259210,2021-04-09 02:00:23,iqhaRFN,"Alhamdulillah, hikmah WFH setahun ini bisa punya banyak waktu di rumah, membantu banget buat bonding ke anak. Sekarang semua sudah kembali (new) normal, semangat working mom!",1
1362911155379834880,2021-02-19 23:45:15,ininaawaa,"@futraak Terbaik bapak satu ini😂, anti wfh club wkwk",0
1365097553356759043,2021-02-26 00:33:13,dkdioo,"@dodioc enak banget wfh, aku hari ini harus dikantor 😭😭",1
1369878493790539778,2021-03-11 05:10:58,missmocking,BANGSUL WFH INI NAMANYA BUKAN LIBUR,1
1365283006286491649,2021-02-26 12:50:09,andiTho,"@ainunnajib @KawalCOVID19 Saya ga setuju dng ini, Swasta silakan saja vaksin karyawannya, banyak lho karyawan swasta yg ga ada WFH., jadi alangkah baiknya bila diberi vaksin terlebih dahulu, kalo alasannya bentrok ma Lansia, anggota DPR (yg sampe 12000 penerima vaksin) diundur aja jng dibulan maret (1)",0
1410821253686984706,2021-07-02 04:42:53,Aldi90707291,"DKI Siap Terapkan PPKM Darurat, 100 Persen WFH https://t.co/qlmTtePTQn",1
1387618011649957890,2021-04-29 04:01:29,happieghost,Selama WFH ini postur tubuh makin gajelas yaa,0
1410438370119933954,2021-07-01 03:21:26,saleagemez,"Punya mertua baik itu termasuk rezeki, gua juga gamau kalau ada sesuatu terjadi sama mereka. Apalagi mereka pedagang, mata pencahariannya banyak transaksi sama orang lain. Kalau yang ngantor mungkin bisa wfh, tapi kalau pedagang kaya kita mah bisa apa:(",1
1409177511142043656,2021-06-27 15:51:14,thespicydip,"aku anak lab jadi aku tim work from office. walaupun wfh enak krn ga harus commute dan kerjaannya seru kalo lg wfh (pasti garap data analysis &amp; dataviz, love it), tapi aku ga bisa misahin ""ruang"" kerja sm pribadi.

https://t.co/MnExLgj3ow",0
1367090188086693898,2021-03-03 12:31:14,jsuhkasep,semenjak ada wfh malah jdi sering kerja overtime alias lembur 🙂 kalian gtu ga sih? soalnya ke distract sama kerjaan rumah jg,0
1410529988982415362,2021-07-01 09:25:30,ptppapersero,"Terdapat berbagai ketentuan yang harus dipatuhi dalam PPKM Darurat ini, antara lain sektor non esensial menerapkan 100% work from home (WFH), sektor esensial 50% WFH dan untuk sektor kritikal diperbolehkan maksimal 100% work from office (WFO).

#PPKMDaruratLindungiKita https://t.co/sGVVvOlLGt",1
1409758397033975817,2021-06-29 06:19:28,GaungKursi,WFH pake celana beginian enak bener https://t.co/Dx09zzyogu,1
1365801855016529927,2021-02-27 23:11:52,Mimiieea,@niniepachalibhu Mulai wfh minggu ke 2 ntar.. Minggu ini full wfo. 😔😔,0
1409821232480940038,2021-06-29 10:29:09,naesa_ame,"Sorry thread-nya berantakan🙏
Gatau ini c0vid atau bukan, yang jelas dari awal wfh aku ga kemana-mana :') dan sehat2 aja soalnya minum propolis. Sebelum tau propolis aku ama adik sering banget sakit. Alhamdulillah semenjak tau jadi ga pernah ke dokter lagi.",1
1387721020354699267,2021-04-29 10:50:48,linda_djuhary,"@txtdarigajelas Jauhkan aku de tetangga begini ya allah, gue masih WFH. Kerjaan belanja online. Mampus aja 🥲",0
1410519019359137794,2021-07-01 08:41:55,aajiemboo,Aku bersyukur aku masih bekerja musim pandemic ni. Masih ada gaji. But please i cant deny with all the toxic during WFH 😭,1
1362345343912796161,2021-02-18 10:16:55,Arwandy_Teoh,"Yak, WFH diperpanjang lagi..

Cuma blm tau sampai kapan, diumumin awal maret",1
1364780649802919946,2021-02-25 03:33:57,viesyaanput,@auroragst Sumpah kesel bgt sebagai kaum WFO dan ga kenal WFH hhhhh,0
1369514612664627202,2021-03-10 05:05:02,asrii_kusuma,Menikmati masa-masa WFH sm kakak dan ade bayik,1
1368174072513896450,2021-03-06 12:18:12,jinwaifu427,"bayangkan, gue nalangin bensin dirut. iya, DIREKTUR UTAMA. tambah lagi bensin anak dan mantunya. yg bikin kesel tuh mantu2nya, padahal mereka wfh, ke kantorpun ngga, tapi minta diisiin bensin?????",0
1365587731921858562,2021-02-27 09:01:01,Devinalina2,"Walaupun kerja nya wfh dan sedikit ribet, aku mah tetep sabar eh ternyata hikmahnya gaji ku malah berlipat wkwk Alhamdulillah
 #SabarItuEmas",1
1366268371285630979,2021-03-01 06:05:38,krtkjourney,@munifhamdun semoga culture wfh dengan gaji wfo!,1
1410408217826402305,2021-07-01 01:21:37,Wahyu09,"Akhirnya juga bargain sama atasan buat bisa full wfh walaupun sistem kantor masih fwa, semoga bener2 bisa terwujud setelah ini",1
1388045967358713859,2021-04-30 08:22:01,penjagatempo,Anying kuli pas lg wfh 🤣🤣🤣🤣😭😭😭😭 https://t.co/NOLqxWWSu8,0
1363000445786935304,2021-02-20 05:40:04,kumparan,Berikut adalah rincian pembatasan kegiatan masyarakat selama perpanjangan PPKM mikro hingga 8 Maret 2021. #kumparanNews https://t.co/WtzHpaQc0P,1
1364822205058613249,2021-02-25 06:19:05,calistaaiko,Jadi begini rasanya kacab lu iri lu dapet wfh sedangkan doi ga pernah libur sama sekali 🤣 https://t.co/9NBo6L6weE,1
1371062091751124994,2021-03-14 11:34:10,karirfess,Kr! Semenjak wfh malah jadi addict scroll medsos. Bantu aku cara nguranginya gimana dong 😭 ganggu banget,0
1361129381914009600,2021-02-15 01:45:07,nrfmalika,"Gak tau kenapa setiap Le Husband work from home tuh rumah malah lebih acak2an, kerjaan rumah ga kepegang. Nyetrika ga sempet. Kenapaaa??
Kl wfo, jam segini udah beres masak, udah selesai beres2, tinggal rebahan bentar terus nanti lanjut lg. Malah lbh tenang ngerjainnya.",0
1368403021957267456,2021-03-07 03:27:58,shima_nhsma,Stress wfh ni kalau Internet tak bekerjasama 😥,0
1363206945499308032,2021-02-20 19:20:37,alcuor,@jiumpol wkwkwk gemesnya. iya nanti abang jaga dari rumah. work from home aja ya abang😂,1
1365312911082590209,2021-02-26 14:48:58,yuyunicke,"kmren drama seminggu gada wifi dan w taunya ni anak wfo jd ga minta bantu ke dia. ternyata ga disangka2 dia wfh stgh hari :""( kan w bisa nebeng ke dia gt stgh hari kl gt, jd malu udh drama2 kemaren hayahhh. giliran w udh dpt tebengan wifi, ni anak malah nawarin🙃 https://t.co/XAQUTomRI4",1
1366184318553350144,2021-03-01 00:31:38,lussycho,Boss aing tudei wfh dan mo balik ke jepang kkkkk,1
1376447881935122445,2021-03-29 08:15:22,maharanianadya,"kelamaan wfh, sekalinya ke kantor cuma 8-14 capenya berasa lembur ampe jam 10 malem..",0
1409332330217365507,2021-06-28 02:06:26,PalmSugar19,"Sumpah aku pengen di Ambon aja tapi kerjaannya Kantor Jakarta + Ambon boleh gak? 

WFH kelamaan itu kena mental banget 😢",0
1366263069039497219,2021-03-01 05:44:34,yourownrizk,"hari ini, taun lalu, masi garap TA, ngejar-ngejar dosen terus tau-tau 2 minggu kemudian mulai wfh 🙃 https://t.co/zWOpgeF6i6",0
1362553463847092225,2021-02-19 00:03:55,Rinaaach,"Dingin banget euy, untung wfh hari ini😓",1
1368790223186845700,2021-03-08 05:06:34,_ANZNKA,Wfo. Udah setahun wfh capek bener https://t.co/dhTnGbgpYZ,0
1365503027336024069,2021-02-27 03:24:26,worksfess,"Work! Guys kalian kalo sakit punggung gara gara kursi, pengobatannya apa? Capek wfh berasa badan di injek gajah",0
1365103251675250688,2021-02-26 00:55:52,Vanillaalatee,Cuaca mendukung untuk wfh saja wkwkk,1
1409183461785538566,2021-06-27 16:14:53,tashupanda,"@hrdbacot Full WFH dari maret. Asuransi. Dokter &amp; psikolog online. Health talk rutin. Vaksin full buat diri sendiri + keluarga. Emergency fund kalo keimpact covid senilai gaji/min xx mio. Full reimburse PCR. Vitamin, oxymeter dll kalo ada yg kena. Ada jg yg dibantu dicariin RS pas sakit",1
1369624402476761088,2021-03-10 12:21:18,enanajohnjae,Fix dampak wfh setaun baru kerasa skrg. Pinggang sakit bgt dari pagi 🙃🙃 kalo koleksi dijual bisa beli kursi kerja baru kayaknya wkwkwkwkwkwkwk,0
1364929914785308676,2021-02-25 13:27:05,braddamamad,Persiapan sebelum wfh input merchant ☕ https://t.co/ZE1bu4ODmY,1
1366184619041677315,2021-03-01 00:32:50,nindiwwww,Giliran wfh pengen ngantor. Giliran ngantor pengen wfh. Manusia :),0
1364886702959992835,2021-02-25 10:35:23,shintayus,"Enaknya wfh ya, kalo udah jam balik. Gausah buru2 beresin barang. Kaan udah dirumah 😂😂",1
1362704387102056449,2021-02-19 10:03:38,alifyanurfatin,Keseringan wfh sekalinya wfo/ngerjain kerjaan diluar tu berasa capekkkk bangettttttttttttttt 🙂,0
1371488777307369473,2021-03-15 15:49:40,s_irmantari,"Pen ngeluh ttg urip sithik. Pengen WfH cepet2 rampung mergane aku ora mung WfH nang omah tp
-momong bayi
-antar - jemput
-kadang urus administrasi wong omah
-ngurus omah

Meski aku ngomong aku nang omah yo ana gawean kantor tp pikir e wong omah aku prei. Tbh aku kesel 😭",0
1364892696091840521,2021-02-25 10:59:11,Iateun,pokonya wfh besok kalo ga dikasih kerjaan buat nyicil ktta!!!!,1
1410538681778253829,2021-07-01 10:00:02,merkspecky6779,dalam peraturan PPKM darurat ini untuk seluruh kegiatan belajar mengajar dilakukan dengan 100% work from home (WFH) #PPKMDaruratLindungiKita https://t.co/Zy3crbctj0,1
1367815941543792640,2021-03-05 12:35:07,uniqkiddd,@NOFUCKNY Wfh itu ribet kalo buat audit,0
1410567837928726531,2021-07-01 11:55:54,RadioMercuBuana,"Nah Peraturan-peraturan yang berlaku antara lain : 
1. Menerapkan 100% Work From Home (WFH) untuk sektor non-esensial, kegiatan belajar/mengajar secara online/daring.
2. Sektor esensial diberlakukan 50% maksimum Work From Office (WFO). 
3. Sektor kritikal diberlakukan 100% WFO.",1
1365623966065258499,2021-02-27 11:25:00,sendok719,"Walaupun kerja nya wfh dan sedikit ribet, aku tetep sabar eh ternyata hikmahnya gaji ku malah berlipat wkwk 👍🏾 
#SabarItuEmas",1
1367757976379912196,2021-03-05 08:44:47,songthe8,"Corona cepet2 musnah kek ya Allah, dah capek bgt di rumah. Gak ada enak2nya wfh ya, suasana rumah gw sih yg gak enak. Hahahahaha bgsd lah, nyari kosan juga gak dapet2. Fak",0
1361644795756642308,2021-02-16 11:53:12,SyahRungAn_,"Instruksi Mendagri ini juga mengubah aturan work from office (WFO) dan work from home (WFH) menjadi 50%. Sekolah di wilayah PPKM mikro juga tetap berlangsung secara daring

@kemendagri 

Sumber: https://t.co/Wi1orP91sY

https://t.co/2j3d53q6Td",1
1362399251368583174,2021-02-18 13:51:08,miftyfala,"kalo wfh berasa produktif banget. kerjaan rumah kelar, kerjaan kantor hampir kelar, kerjaan kampus kelar. masih bisa santuy ndelok drakor 😂",1
1410603768043827208,2021-07-01 14:18:40,syareh8,"Kesel bgt udh banyak yg kena, masih aja ga disuruh wfh 🙂",0
1409487085422071818,2021-06-28 12:21:22,ferisamega,"untuk kalian yg wfh terus, posisi kerja paling bener gimana sih kalo yg gak punya meja belajar, plis plis plis bgt punggung sakit karena meeting dari jam 9-16.30 non stop. padahal stretching rutin (every 30-45 mins)",0
1410063909227171842,2021-06-30 02:33:28,prdn23,"enak bener dengar radio singapur spesialis lagu lawas sambil WFH
https://t.co/BZrPqxb4GC",1
1408822691306508288,2021-06-26 16:21:18,PritaaDewi,Bersyukur laa masih wfh dan pusingnya karna mikir kerjaan,1
1372833191510175745,2021-03-19 08:51:53,jodohmasseungwu,@chocolavacakeee kntl lagi sering banget ngeles alesan wfh sejak kapan wfh ga bisa diganggu ye monyet namanya aja WORK from home,0
