tweetId,date,username,tweet,label
1366221196325392385,2021-03-01 02:58:11,caffeeinelatte,"Gusti Tuhan aku ngantuk tapi WFH :"")",0
1361870166015967232,2021-02-17 02:48:44,anggitekayul,"Lagi cape kerja eh tau tau dirumahkan, patut di syukuri hahaha",1
1361572195537801218,2021-02-16 07:04:42,mcmuffinmcd,"@aersenics @AREAJULID mahasiswa kerja kelompok mana cukup by online :"")",0
1362662206156890112,2021-02-19 07:16:01,suemarsoni,COVID-19 berdampak pada seluruh lapisan masyarakat. Di Indonesia sendiri banyak masyarakat yang mengalami PHK (Putus Hubungan Kerja). Oleh karena itu masyarakat mencoba untuk bertahan hidup dengan berjualan secara online.,0
1360955013221158912,2021-02-14 14:12:15,bbhcyrin,"@livvosaki itu yg dalam kurung bukan brrti gw mau ikutin dia anjir😭tapiiii ya pasti susah si tpi gila itu dia bisa mana daring, SEMANGAT KA KULIAHNYA😘pasti syudah kuliah kan?",1
1362405828691701760,2021-02-18 14:17:16,eccedenteziaz,"@metawinness capek ngikutinnya wkwkwkw

owalaaaa.. ramean kak?

msh ada kak, kayak warung lamongan, sari laut gt..
aku td gofood jg. males bgt aku keluar lagi.
aplg td wfh. bener” gada kluar rumah",1
1364068699502563332,2021-02-23 04:24:55,ariffeuer,"#PerantaraDigital, satu inisiatif saudara @ShahrilHamdan dengan kolaborasi bersama @welistenMY, bertujuan untuk membantu pelajar yang memerlukan laptop bagi memudahkan mereka menjalani proses pembelajaran secara online. RM10 anda mampu mengubah nasib para pelajar kita! https://t.co/To2MImwhIc",1
1361262377866383363,2021-02-15 10:33:36,alfinar52,Kok ngerasa libur kuliah jadwal jadi lebih padat daripada masuk kuliah online ya :-|,0
1362299086666272769,2021-02-18 07:13:07,luqmangg,"Stressnyaaa wfh ni, benda rasanya boleh belajar dalam sehari dua je but it took me almost 1 month to discover things I learned today",0
1365652641750020104,2021-02-27 13:18:57,babebybubu,"@tantezenbase Gara gara wfh
Dulu smpet vakum sih",0
1360599163885350916,2021-02-13 14:38:14,larasdwio,"@94ifjun Ngeliat obat auto enek aku kak 😭😂 
Makasih sarannya kak ifdii. Tapi kalo kuliah online yang harus duduk terus tuh pengaruh ga kak? Kadang cape juga kalo lg natap laptop 😭",0
1366270183300456453,2021-03-01 06:12:50,KUANGHIN,"@pln_123 @fungkiediharja Siang admin, apakah saat ini ada pemadaman di perumahan araya malang? Sampai jam brp? Waktunya kuliah &amp; ujian online nih",1
1361626126741725187,2021-02-16 10:39:01,faliesa,Letihhhhhhh. Kang sambung kelas malam. Cepatlh boleh bukak sekolah balik. Bdk2 yg online tu semua boleh dtg tadika balik,0
1361908219975659520,2021-02-17 05:19:57,bbannasun,Ini GC97 berasa kek tbtb ada kuliah online dari smua jurusan yee🤣,1
1365591542346354689,2021-02-27 09:16:09,Command75009809,"Dikarnakan biaya kuliah tidak turun, jadi kuliah online sambil ambil kerja sampingan..

Ojek payung https://t.co/fTZaQf1Xdf",1
1362226282134597632,2021-02-18 02:23:49,Hrex778,"@suppningning @schfess Maap jb jb, kalau ke mall tempat wisata itu karena buat ngegerakin ekonomi kita kalau gadibuka makin banyak yg dirumahkan dan juga ke sekolah itu kewajiban sedangkan ke mall engga, ga semua org berpikir untuk pergi ke mall sama tempat wisata sedangkan kalo offline wajib dtg.",1
1361119787871399937,2021-02-15 01:07:00,rsdawtaa,"satu-satunya nilai positif yg baru kutemukan di kuliah daring, bisa kuliah sambil riset mantap to",1
1362061913979449347,2021-02-17 15:30:40,btxtforluv_,"karena udah dapet pelukan jhope, aku pamit undur diri mau bobo besok pagi sebelum kuliah online harus ke pasar dulu hehehe. byee bye💜",1
1363999408665190403,2021-02-22 23:49:35,Lina97492179,"Pembelajaran Online anak TK dengan media Zoom... 
Semoga pandemi ini segera berlalu, hampir 1 tahun gak ketemu anak2. https://t.co/S3kgBGbmVk",1
1360509431507652609,2021-02-13 08:41:40,agathisxxx,"@collegemenfess kuliah online
kuliah pagi
organisasi dalam kampus
lulis tepat waktu
hima
anak rumah
semester genap
soshum
tingkat awal
@triplejaee 😂",1
1366236461335416834,2021-03-01 03:58:50,mexityy,"Day 1 kuliah online,
msh blm bayar ukt
blm isi krs
lieur.",0
1362655146539245568,2021-02-19 06:47:58,ZiffyOthman,"(٢٩٣) Muka surat 293

Surah Al-Kahfi 💕 

Friday 👰 

#Quranhour #wfh https://t.co/iTD6DGqT3C",1
1363699349599834114,2021-02-22 03:57:15,arnybanker,"Uang kuliah smster 4 @gunadarma_ kok malah naik? Ternyata ada sumbangan pembangunan sebesar 2,7 jt..jumlah yg cukup besar dimasa pandemi dan kuliah daring (cm dipotong 300 rb..hhh)
Adakah sumbangan ini sdh disetujui org tua murid?",0
1366220430629957633,2021-03-01 02:55:08,tyongieyong,bisa bisanya semalem lupa pasang alarm. untung hari ini wfh....,1
1365715710073204736,2021-02-27 17:29:33,mrstobiochan,"@FaisalBAkbar2 Benerrrr
Apalagi di saat wfh gini, semua informasinya serba online. Mau hapus sosmed rasa mustahil karena banyak info2 penting.",1
1361117563023810564,2021-02-15 00:58:10,YahyaAditya__,"Kuliah online = ga punya pendapatan = pengangguran = miskin.
Lah ajg baru sadar.",0
1362375705313513472,2021-02-18 12:17:34,collegemenfess,[cm] gaes kampus kalian ada keringanan ukt ga semester ini? Jujur aku kuliah online lagi tapi ga ada keringanan sama sekali buat ukt rasanya kaya berat bgt :( mana ortu dagangannya lagi sepi ngerasa ga enak aja pas minta bayaran ukt,0
1365141184771858432,2021-02-26 03:26:36,pacabonoya7,"@hanstronauts Lahh:"") aku padahal waktu itu minta pas wfh juga selesainya cepet, kok gini sih:((",0
1362810190123257858,2021-02-19 17:04:03,preciouslyhyuck,"@dejuneory @collegemenfess iyaa tapi gak terlalu sihh, cuma kl menurutku pas kuliah online gini bener2 bikin stress banget sama jurusan itu 🤢🤢",0
1362429309034536960,2021-02-18 15:50:34,jisundae,"@Gyurismilee lebih capek lagi kuliah online, tugas dikerjain gak bakal ada habisnya wkwk",0
1363298138845450240,2021-02-21 01:22:59,hhbhpSari,"Ngomong ma laki ""Yang pokoknya aku kuliah lg ya? Gppkan? Aku pgn lanjut kuliah lagi""
👨 : iya gpp, cari yg bisa daring terus aja
Dalam hati, ""kok takut sama namanya skripsi ya 😌 """,0
1362627233135820801,2021-02-19 04:57:03,ballambinlove,"@salima252 Aku pulang ke kampung hampir 6 bulan, punya kucin selusin lebih, untungnya anak kuliah daring, jadinada yg berisan pasir dan ngasi makan, ada yg donat dan ikan tongkol Cuek Ama nasi",1
1362010396576555011,2021-02-17 12:05:58,pendekar_silat,"@CNNIndonesia Kenapa tidak usia lanjut dan Guru dulu, maaf malah pelayan publik di media adalah Pedagang.
Guru atau pendidik rasanya gimana , bangsa ini mau dibawa kemana kalau tanpa pendidik, tak cukup pembelajaran hanya via daring.
Guru memang orang biasa tapi bisa mencetak orang luar biasa",1
1366196980829982720,2021-03-01 01:21:57,daisytaeby,"@kthearls jangan lupa sarapan, jangan lupa senyum, semangat/daring/kuliah/kerja, pokoknya semangat buat hari ini, have a nice day - !!❣️

selamat mengawali hari pertama dibulan maret, semoga bulan ini bisa jadi bulan penuhhhh kebahagiaan :p",1
1362531145737334788,2021-02-18 22:35:14,DominoItu,"Situs Judi Online Terbaik
ituDomino - Situs Judi Kartu Online Terbesar dan Terpercaya di Indonesia

* BONUS CASHBACK 0.3%
* BONUS REFERRAL 20% SEUMUR HIDUP
* LAYANAN CUSTOMER SERVICE 24 JAM
* PERSENTASE KEMENANGAN PALING TINGGI

Pusat Bantuan ituDomino
https://t.co/ESDmipe4rA https://t.co/MpniJ1bSTl",0
1362339312256262147,2021-02-18 09:52:57,tissuemegicc,@togetictogekiss Kok orang orang WFH bisa sambil WO ya aku malah stresss kalo wfh karena internal sistem wkwk,0
1365249712828284931,2021-02-26 10:37:51,nnvyst,pembelajaran daring ini berasa ujian kesabaran ya 😅,1
1360905135543644163,2021-02-14 10:54:03,bumbuirengyusan,"atau pesan online via GoFood &amp; GrabFood

Sekarang kamu bisa pesen @bumbuirengyusan via @yuks_delivery juga lho! Layanan @yuks_delivery tersedia di kota Purwokerto, Tegal, Pemalang, Purbalingga.

Hubungi :
Delivery Tegal 0858 6891 1111
Delivery Pemalang 0858 6892 2222 https://t.co/UflSrMpCUU",1
1360383146575810561,2021-02-13 00:19:51,dicoding,"Mau wawancara kerja online? Simpan tips ini ya 😉
.
👉 Cek lowongan kerja terkini https://t.co/IiTQPigCti
.
#dicodingtips #dicodingjobs #dicoding https://t.co/hmBmt8V6yJ",1
1365003719444586498,2021-02-25 18:20:21,virtue_guy84,"Penat jugak WFH nie. Walaupun mmg keta persona tu xbergerak mana, tapi macam dok keja from 8am till 12midnight.

Lani pon mcm dok keja lagi. Haha.

Bersyukurlah Azmi ada keja, orang lein keja pon xdak.

Sungguh, Amin2 YRA. Aku bersyukur padamu Ya Allah. Amin2.",0
1365198235610980354,2021-02-26 07:13:18,SalfaZrtn,"wkwk suka heran sama diri sendiri, gak kelas offline gak kelas online sama-sama suka telat 🙃",0
1365247284317876231,2021-02-26 10:28:12,Strategi_Bisnis,"WFH atau remote working juga terbukti bikin karyawan jd lebih produktif. Asal ada KPI dan target yg jelas ya. 

Link

https://t.co/yu6glRCAWw",1
1365173984044535809,2021-02-26 05:36:56,inggitamayang,udah bela2in ke kantor eh sampe kantor lupa kl kick off meeting hrs pk dresscode kaos kantor. balik lg deh ke kos untul wfh aja🙂cmn numpang makan dan kerja bentar di kantur🥲 lamaan juga perjalanannya. terharu dgn kebodohan ku🙏🏻,0
1362355751356751873,2021-02-18 10:58:17,o_masihcewe,@pemanisbuataan Kmrn rabu aku wfh,1
1366191646761574402,2021-03-01 01:00:45,rizkynuraini_,Menuju satu tahun kuliah online,1
1360777821367410688,2021-02-14 02:28:09,Renita_R28,@lilasyavkimm Jadi pas masuk kelas belajarnya hanya lewat materi2 di pdf dan daring. Kemungkinan pas ujian aku harus belajar sendiri semoga aja nilaiku memuaskan aamiin🙏,1
1362328668685537283,2021-02-18 09:10:40,Alabananah,"@txtdrkaumbengek Halooo kakk, yang lagi pada WFH/online class/gabut beneran, mending cobain ini kakk, ngerjain captcha nanti dapet uang, gratis lohhh!!
ga rugi dicoba hehe

https://t.co/yEIX90zXcj",1
1365174273141211136,2021-02-26 05:38:05,itsyoukyun,@IMergencyCK @official__wonho Ya allah niatku malah mau wfh full dikosan malah gajadi yauda teriak2 dikantor untung pada jumatan,1
1364797444874149888,2021-02-25 04:40:42,nuzuliasudarso,gak sekalian work from home 😭 https://t.co/Nm5ubfI3S1,0
1364863083739447298,2021-02-25 09:01:31,nurlianapermata,"Struktural minta wfh, emang boleh ya 😝",1
1361878221218668549,2021-02-17 03:20:45,Mahendrakvn,"Rapat aja di kick, apalagi kbm online 🔥",0
1362568715791790083,2021-02-19 01:04:31,DILoSurabaya,"tahun terakhir sudah mengurangi ketergantungannya pada Tokopedia. OVO juga sudah menjalin kerja sama dengan marketplace online lain, seperti Blibli, Zalora, dan Lazada. Di level grassroot, OVO mengklaim sudah punya 1 juta merchant offline pada 2020 lalu.

#DILoSurabaya #DILoSUB",1
1365091513177313280,2021-02-26 00:09:13,nutribossz,@munconvo 5 tidur jam 2 abis kelas tidur lagi kebayang ga mata panda gua bentuknya kek gimana. Padahal kalau ga daring waktu tidur gua bener.,0
1361501442259832835,2021-02-16 02:23:33,jinkistarry,"yha bulan April aja yang dia live pas lunch itu dia bilang kalo lagi gak shoot series, dia gaada kesibukan karna lagi pandemi kan kuliah online. Months later, malah keknya sekarang susah cari waktu istirahat. Emang nasib gaada yang tau😀👍",1
1362736158782803968,2021-02-19 12:09:53,goldenbunny58,@ohnovia Deket pgb wkwkwk au salon yg biasa dia ama Nida datengin beres kerja katanya wkwk. Pas bgt hari ini gw emg ambil jatah wfh. Soalnya pagi td alergi dingin gw kambuh. Eh dia ngajakin yuhuuu~~ 😂🤣,1
1365513505814708224,2021-02-27 04:06:04,chaeyeonice,"@schfess hoax apaan adek kelas gw makin alay, malah makin bandel mana ga sopan nge vc guru, ga ngumpulin tugas nya selama daring trs pas konsultasi ga pada masuk trs sw ada yg jelas"" nge rokok, btw ini guru nya yg cerita",0
1361936243169263622,2021-02-17 07:11:18,chaesnutt94,@winseternalsun @wulanda__ Hooo... Skrg kuliah nya di sana online jg atau udh offline?,1
1362778518958956544,2021-02-19 14:58:12,benicc20308,@subtanyarl Buat nulis sekalian kerja WFH disini... https://t.co/AAkwNrJRyn,1
1360983906057547776,2021-02-14 16:07:03,shofuraaaa,"Bisa ga sih kalo cerita sedih itu jangan malem2 begini. Udah tau sayatuh perasaannya gampang kesentuh. Malem begini kudunya tidur kan malah nangis berjamaah via online kita
Mana besok kuliah pagi 🙃",0
1363829394519724034,2021-02-22 12:34:01,cracknotbroken,makin lama daring bikin males kuliah cuy,0
1365530461657726984,2021-02-27 05:13:27,leonitanvn,"Beres kuliah matkul pertama, siap2 kilat utk ikut PCR Swab di RHI jam 11. Tapi jam 9.45 ada kuliah matkul selanjutnya 🙏🙂 akhirnya ya ttp online sambil di gojek, sambil ditusuk2 idung, aku mahasiswa yg taat (terlebih krn ini pertemuan pertama smt ini)",1
1362574731149340672,2021-02-19 01:28:25,azwan_roy,@weng_skapunk hahahaha. gilaa. aku 3 hari pun dah tepu wfh,0
1362602043655942144,2021-02-19 03:16:57,sekarbljt,"Setahun pertama kerja ngajar di kelas usia remaja, setahun kedua udah ga ngajar di kelas tp musti briefing beberapa hal secara online untuk bapak-bapak di usia 30-40an. Kesabaranku diuji everyday :"")",0
1362321164673056775,2021-02-18 08:40:51,ditzme,"Intranet kantor gw paraaaah. Lg VCon suka logoff sendiri. Pagi² gw udah sarapan ""WFH harus profesional ya!"" dr bos. Sempak!",0
1362691545015623680,2021-02-19 09:12:36,kevinzulidan,"Awal kuliah online - seneng gausah bolak balik panasan atau ujan ujanan ke kampus, ujian juga bisa browsing

Sekian lama kuliah online - kangen nongrong bareng di kampus ama temen, kangen ujian nyontek temen sebelah 😭",0
1361150992150974467,2021-02-15 03:11:00,yoongimile,"BACOT ASUUU,,
LU MUK CAPER SAMA TEMEN SEKELAS KAN,,
BIAR LU DIKASIHANII TRUS TEMEN"" MIKIR KALO GUA SIFATNYA BURUK... TAI ASUUU LUU UNTUNG MASIH ONLINE NIH KULIAH KALO NGGA DAH GUA TABOK MUKA LU https://t.co/YulwW83laM",0
1362929966875217920,2021-02-20 01:00:00,Jejualan,"Pandemi sangat berdampak bagi para pekerja. Tak sedikit pekerja yang dirumahkan akibat kerugian perusahaan yang disebabkan oleh pandemi ini

#HariPekerjaNasional #HariPekerja #HariPekerja2021 #Pekerja #HariPekerjaIndonesia #Jejualan #KancaJejualan",0
1362317252196921350,2021-02-18 08:25:18,tayangnew,Saying sumthin' dumb... pake capslock semua... Mana bawa2 nama fandom... Malu nya kaya ga sengaja on mic pas kelas online https://t.co/6LrfcjAzrE,1
1362562620587343872,2021-02-19 00:40:18,ftiance,@tercutiew hee ngga telat kelas online kan wkwk,1
1360285659424989192,2021-02-12 17:52:28,minamaIist,"ga ngebayangin kalo aku kebagian daring pas kelas 12, tugas+ulangan tiap hari, tanpa ketemu temen :(",0
1360949431902691330,2021-02-14 13:50:04,panggonesalah,"@tanyainrl Waktu belajar dan kuliah online, pengen nangis.. gak sihh emang udah nangis😭🙁 https://t.co/54yuBpW7gA",0
1360987775957262346,2021-02-14 16:22:26,qi_1912,"Gw pingin berkeluh kesah tpi bingung sama siapa, akhirnya gw misuh di twitt aja :) Plisssss, gw capek sekolah anjim. Lebih ke takut sih sebenernya. Gw selama belajar online ini, materi banyak banget yang kurang paham 😭 mana udah kelas 9, bentar lagi ujian. Helppp",0
1362770338187120642,2021-02-19 14:25:42,finnotm,"Peralatan ruang kerja yang membuat WFH lebih nyaman dan produktif. 

A THREAD

Tweet ini tidak disponsori oleh pihak manapun.",1
1361137015253852160,2021-02-15 02:15:27,IndallahIdris,"@atengsepet Assalamualaikum semua maaf tumpang lalu, saya ada buat kelas mengaji online siapa nak join boleh tekan link ni untuk daftar. 🙂

KOD VOUCHER PENDAFTARAN PERCUMA: TPA002

Wasap Nak Ngaji Online ⬇️
https://t.co/XsrnoK3fWQ
https://t.co/XsrnoK3fWQ
https://t.co/XsrnoK3fWQ https://t.co/1eYTWXwnlE",1
1362780970902908930,2021-02-19 15:07:57,Anissars,Ada enak dan gaknya sih full wfh ini,1
1363785105936961536,2021-02-22 09:38:01,cho2MLHC,"@iam_stanis kalau daring suka bingung, nggak bisa interaksi dengan bebas kayak di kelas",0
1362225666972741636,2021-02-18 02:21:22,fazzakn,"@schfess Sehari semalem di kampus ga masalah drpda kuliah online. 
Offline aja ga paham apalagi online 🐽",0
1365235321168797699,2021-02-26 09:40:40,cheerryeol1127,@babyexoooo Lagi wfh dipakek buat cerita humu,1
1361597056884727808,2021-02-16 08:43:30,ikenurha,@wensenplayhouse Sekarang kelas online membantu banget ya,1
1361904937681055748,2021-02-17 05:06:54,dwy_febryanto20,"Assalamualaikum bapak @nadiemmakarim  dan bapak @YaqutCQoumas selaku menteri. Mau tanya pak, kelanjutan kuliah untuk semester ini bagaiman? Apalah masih online? Banyak kendala pak
#tanyamentri",0
1365150402363056133,2021-02-26 04:03:13,PrinceOdette_,"@_nichtglauben Well ya siap-siap aja bakal banyak lowongan pekerjaan yang remote/WFH selama 10 tahun terakhir wkwk

W sih mikirnya gitu, gatau nanti bakal gimana and yes belom optimal semuaaaaa :(",0
1361501005574066179,2021-02-16 02:21:49,puspamntr,"@yaudahsihmaaf Ada yang butuh kerjaan? Aku butuh partner kerja nih, online aja kok kerjanya, gabutuh modal, bisa sambil rebahan. Ini bukan MLM ya guys, yang berminat dm aku ya 🙏",1
1362913178926030852,2021-02-19 23:53:18,depoknews,Layanan Tokoh Online dan Pusat Data UMKM Menjadi Prioritas DKUM https://t.co/t8xMU5Ucpv,1
1365698303569006592,2021-02-27 16:20:23,xyeeexy,@LowonganDosen Pas kuliah online mahasiswi ijin ngangkat jemuran krn mau hujan.,1
1363850384825978886,2021-02-22 13:57:25,ymmyg4ng,"kasian bgt ya angkatan gua, udh sekolah daring dari kelas 8, nnt lulus juga lewat saring, belom lagi duit ditilep. uang akt ditilep ke3 kalinya😅👎",0
1364912029862092803,2021-02-25 12:16:01,Whie_Tiwi,Semenjak positif covid dan wfh kenapa waktu kerja jadi makin panjang ya ?? 😿,1
1361169494706585600,2021-02-15 04:24:31,Fmaychel1,Hari pertama kuliah daring. 😪,0
1362059499494809605,2021-02-17 15:21:05,simplycip,kuliah online sehari bukan 6-9sks tapi jadi 24sks. iya apa iya???? iya. https://t.co/nWbrKAQ9nL,0
1365313903010398212,2021-02-26 14:52:55,eloper_,"@rempahenak tiap hari libur, soalnya wfh 🙂",1
1360464450734546945,2021-02-13 05:42:55,maucorndog,"@collegemenfess Online
Kuliah pagi
Organisasi dlm kampus
Lulus tepat waktu
Hima
Anak rumah
Semester genap
Soshum
Tingkat awal",1
1360622677384302595,2021-02-13 16:11:40,bal_lone,@nuriiipp Ga enak nya kuliah daring kayak gt ya rif wkkwkw,0
1361523407636946945,2021-02-16 03:50:50,pln_123,"@gesindaa dan memiliki Sertifikat Laik Operasi (SLO) yang diterbitkan oleh lembaga sertifikasi yang berwenang. informasi lebih lanjut dapat mengakses https://t.co/nvuKByKJVM.

Pengajuan ini juga dapat dilakukan melalui link berikut: https://t.co/2InxZ0o06C
(6/7) -Niken",1
1365143116068478981,2021-02-26 03:34:16,cimaad,"wfh satu tahun

kalo bisa dirumah, kenapa harus balik ke kantor lagi nanti yaa?",1
